"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","07-October-2017","-1.0","ACTUAL","100.0","11.2","ACTUAL","100.0","5.6","AGGREGATED","100.0","49.5","AGGREGATED","100.0","25.0","AGGREGATED","using element [Precip. 1-hr other]","0.5","AGGREGATED","using element [Precip. 1-hr other]","20.4","AGGREGATED","100.0","302.9","AGGREGATED","100.0","414.8","COMPUTED","7.0","COMPUTED","","0.7","COMPUTED","","13.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","581.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","08-October-2017","-5.9","ACTUAL","100.0","9.6","ACTUAL","100.0","1.8","AGGREGATED","100.0","62.0","AGGREGATED","100.0","25.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.6","AGGREGATED","100.0","326.5","AGGREGATED","100.0","415.1","COMPUTED","5.6","COMPUTED","","-0.7","COMPUTED","","12.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","581.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","09-October-2017","-6.5","ACTUAL","100.0","12.7","ACTUAL","100.0","4.5","AGGREGATED","100.0","50.7","AGGREGATED","100.0","25.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.0","AGGREGATED","100.0","274.0","AGGREGATED","100.0","415.7","COMPUTED","5.2","COMPUTED","","-1.3","COMPUTED","","11.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","581.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","10-October-2017","-4.9","ACTUAL","100.0","10.9","ACTUAL","100.0","2.8","AGGREGATED","100.0","64.2","AGGREGATED","100.0","25.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.0","AGGREGATED","100.0","335.8","AGGREGATED","100.0","416.4","COMPUTED","5.6","COMPUTED","","-0.4","COMPUTED","","11.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","581.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","11-October-2017","-6.3","ACTUAL","100.0","2.2","ACTUAL","100.0","-1.0","AGGREGATED","100.0","89.2","AGGREGATED","100.0","25.4","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","331.6","AGGREGATED","100.0","416.7","COMPUTED","4.0","COMPUTED","","-1.2","COMPUTED","","9.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","581.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","12-October-2017","-3.9","ACTUAL","100.0","3.2","ACTUAL","100.0","-1.4","AGGREGATED","100.0","86.8","AGGREGATED","100.0","25.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.3","AGGREGATED","100.0","135.5","AGGREGATED","100.0","417.1","COMPUTED","3.9","COMPUTED","","-2.5","COMPUTED","","10.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","581.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","13-October-2017","-7.7","ACTUAL","100.0","1.4","ACTUAL","100.0","-1.8","AGGREGATED","100.0","85.0","AGGREGATED","100.0","25.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.6","AGGREGATED","100.0","156.5","AGGREGATED","100.0","417.5","COMPUTED","4.5","COMPUTED","","-2.0","COMPUTED","","11.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","581.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","14-October-2017","-11.2","ACTUAL","100.0","9.7","ACTUAL","100.0","1.0","AGGREGATED","100.0","58.1","AGGREGATED","100.0","25.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.4","AGGREGATED","37.5","294.4","AGGREGATED","37.5","418.7","COMPUTED","4.4","COMPUTED","","-2.0","COMPUTED","","10.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","581.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","15-October-2017","1.8","ACTUAL","100.0","15.4","ACTUAL","100.0","9.2","AGGREGATED","100.0","39.0","AGGREGATED","100.0","25.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.3","AGGREGATED","0.0","","UNAVAILBLE","0.0","419.6","COMPUTED","4.2","COMPUTED","","-1.6","COMPUTED","","10.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","585.2","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","16-October-2017","1.6","ACTUAL","100.0","19.3","ACTUAL","100.0","11.5","AGGREGATED","100.0","42.4","AGGREGATED","100.0","25.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.4","AGGREGATED","0.0","","UNAVAILBLE","0.0","420.2","COMPUTED","4.3","COMPUTED","","-2.1","COMPUTED","","10.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","590.6","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","17-October-2017","-0.8","ACTUAL","100.0","21.8","ACTUAL","100.0","9.6","AGGREGATED","100.0","53.2","AGGREGATED","100.0","26.9","AGGREGATED","using element [Precip. 1-hr other]","1.5","AGGREGATED","using element [Precip. 1-hr other]","20.0","AGGREGATED","62.5","255.3","AGGREGATED","62.5","420.6","COMPUTED","4.0","COMPUTED","","-2.5","COMPUTED","","10.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","596.1","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","18-October-2017","-4.7","ACTUAL","100.0","10.4","ACTUAL","100.0","2.9","AGGREGATED","100.0","50.8","AGGREGATED","100.0","26.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.2","AGGREGATED","100.0","229.2","AGGREGATED","100.0","420.9","COMPUTED","4.3","COMPUTED","","-2.0","COMPUTED","","10.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","596.1","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","19-October-2017","-0.7","ACTUAL","100.0","16.0","ACTUAL","100.0","8.7","AGGREGATED","100.0","65.5","AGGREGATED","100.0","26.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.8","AGGREGATED","100.0","258.6","AGGREGATED","100.0","421.6","COMPUTED","5.2","COMPUTED","","-1.2","COMPUTED","","11.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","598.8","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","20-October-2017","-4.6","ACTUAL","100.0","8.7","ACTUAL","100.0","2.1","AGGREGATED","100.0","85.2","AGGREGATED","100.0","28.1","AGGREGATED","using element [Precip. 1-hr other]","1.2","AGGREGATED","using element [Precip. 1-hr other]","14.9","AGGREGATED","100.0","316.0","AGGREGATED","100.0","422.0","COMPUTED","4.8","COMPUTED","","-1.9","COMPUTED","","11.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","598.8","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","21-October-2017","-7.4","ACTUAL","91.7","9.1","ACTUAL","91.7","0.8","AGGREGATED","91.7","67.3","AGGREGATED","91.7","28.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.4","AGGREGATED","91.7","271.5","AGGREGATED","91.7","422.5","COMPUTED","4.3","COMPUTED","","-1.7","COMPUTED","","10.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","598.8","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","22-October-2017","-2.8","ACTUAL","100.0","12.1","ACTUAL","100.0","6.0","AGGREGATED","100.0","48.7","AGGREGATED","100.0","28.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","29.9","AGGREGATED","100.0","276.2","AGGREGATED","100.0","422.8","COMPUTED","4.0","COMPUTED","","-2.3","COMPUTED","","10.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","598.8","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","23-October-2017","3.5","ACTUAL","100.0","11.6","ACTUAL","100.0","7.4","AGGREGATED","100.0","37.0","AGGREGATED","100.0","28.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","26.7","AGGREGATED","100.0","269.9","AGGREGATED","100.0","423.2","COMPUTED","3.9","COMPUTED","","-2.3","COMPUTED","","10.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","601.3","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","24-October-2017","5.9","ACTUAL","100.0","15.8","ACTUAL","100.0","11.7","AGGREGATED","100.0","40.0","AGGREGATED","100.0","28.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","25.7","AGGREGATED","100.0","267.2","AGGREGATED","100.0","424.2","COMPUTED","3.4","COMPUTED","","-2.9","COMPUTED","","9.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","607.2","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","25-October-2017","-1.4","ACTUAL","100.0","17.4","ACTUAL","100.0","7.7","AGGREGATED","100.0","51.0","AGGREGATED","100.0","28.3","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","30.7","AGGREGATED","100.0","323.9","AGGREGATED","100.0","424.6","COMPUTED","2.5","COMPUTED","","-4.2","COMPUTED","","9.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","610.2","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","26-October-2017","-8.4","ACTUAL","100.0","4.9","ACTUAL","100.0","-2.0","AGGREGATED","100.0","82.1","AGGREGATED","100.0","28.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","180.2","AGGREGATED","100.0","425.0","COMPUTED","2.8","COMPUTED","","-3.1","COMPUTED","","8.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","610.2","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","27-October-2017","-5.6","ACTUAL","100.0","16.7","ACTUAL","100.0","6.4","AGGREGATED","100.0","57.5","AGGREGATED","100.0","28.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","316.9","AGGREGATED","100.0","425.5","COMPUTED","2.1","COMPUTED","","-4.0","COMPUTED","","8.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","610.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","28-October-2017","1.5","ACTUAL","100.0","22.4","ACTUAL","100.0","9.5","AGGREGATED","100.0","58.3","AGGREGATED","100.0","29.0","AGGREGATED","using element [Precip. 1-hr other]","0.7","AGGREGATED","using element [Precip. 1-hr other]","17.1","AGGREGATED","100.0","336.4","AGGREGATED","100.0","426.9","COMPUTED","0.4","COMPUTED","","-5.5","COMPUTED","","6.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","29-October-2017","-2.4","ACTUAL","100.0","4.9","ACTUAL","100.0","1.8","AGGREGATED","100.0","66.7","AGGREGATED","100.0","29.2","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","27.1","AGGREGATED","100.0","327.5","AGGREGATED","100.0","427.1","COMPUTED","-0.4","COMPUTED","","-6.0","COMPUTED","","5.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","30-October-2017","-12.6","ACTUAL","100.0","9.5","ACTUAL","100.0","-1.7","AGGREGATED","100.0","62.2","AGGREGATED","100.0","29.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.1","AGGREGATED","100.0","309.9","AGGREGATED","100.0","427.1","COMPUTED","0.2","COMPUTED","","-6.2","COMPUTED","","6.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","31-October-2017","-5.4","ACTUAL","100.0","5.8","ACTUAL","100.0","0.4","AGGREGATED","100.0","71.2","AGGREGATED","100.0","34.8","AGGREGATED","using element [Precip. 1-hr other]","5.6","AGGREGATED","using element [Precip. 1-hr other]","11.7","AGGREGATED","100.0","337.5","AGGREGATED","100.0","427.4","COMPUTED","0.6","COMPUTED","","-5.4","COMPUTED","","6.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","01-November-2017","-6.7","ACTUAL","100.0","1.5","ACTUAL","100.0","-3.0","AGGREGATED","100.0","82.6","AGGREGATED","100.0","35.0","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","22.3","AGGREGATED","100.0","2.8","AGGREGATED","100.0","428.3","COMPUTED","0.2","COMPUTED","","-5.2","COMPUTED","","5.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","02-November-2017","-14.5","ACTUAL","100.0","-6.7","ACTUAL","100.0","-10.7","AGGREGATED","100.0","85.2","AGGREGATED","100.0","35.4","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","16.0","AGGREGATED","100.0","2.1","AGGREGATED","100.0","429.1","COMPUTED","0.1","COMPUTED","","-5.3","COMPUTED","","5.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","03-November-2017","-20.0","ACTUAL","100.0","-13.0","ACTUAL","100.0","-14.7","AGGREGATED","100.0","83.0","AGGREGATED","100.0","36.0","AGGREGATED","using element [Precip. 1-hr other]","0.6","AGGREGATED","using element [Precip. 1-hr other]","17.5","AGGREGATED","100.0","339.5","AGGREGATED","100.0","429.5","COMPUTED","0.2","COMPUTED","","-5.2","COMPUTED","","5.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","04-November-2017","-22.0","ACTUAL","100.0","-11.6","ACTUAL","100.0","-16.1","AGGREGATED","100.0","84.5","AGGREGATED","100.0","36.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.8","AGGREGATED","100.0","301.1","AGGREGATED","100.0","430.0","COMPUTED","-0.3","COMPUTED","","-5.9","COMPUTED","","5.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","05-November-2017","-19.0","ACTUAL","100.0","-8.3","ACTUAL","100.0","-12.9","AGGREGATED","100.0","82.9","AGGREGATED","100.0","36.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.6","AGGREGATED","100.0","313.1","AGGREGATED","100.0","430.5","COMPUTED","-0.9","COMPUTED","","-7.1","COMPUTED","","5.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","06-November-2017","-23.8","ACTUAL","100.0","-7.7","ACTUAL","100.0","-16.5","AGGREGATED","100.0","79.9","AGGREGATED","100.0","36.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.7","AGGREGATED","100.0","313.5","AGGREGATED","100.0","430.8","COMPUTED","-1.5","COMPUTED","","-7.5","COMPUTED","","4.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","07-November-2017","-18.2","ACTUAL","100.0","-6.2","ACTUAL","100.0","-11.2","AGGREGATED","100.0","74.3","AGGREGATED","100.0","36.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.4","AGGREGATED","100.0","322.3","AGGREGATED","100.0","431.2","COMPUTED","-1.0","COMPUTED","","-6.5","COMPUTED","","4.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","08-November-2017","-18.4","ACTUAL","95.8","-6.5","ACTUAL","95.8","-11.5","AGGREGATED","95.8","86.4","AGGREGATED","95.8","36.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","5.4","AGGREGATED","95.8","159.5","AGGREGATED","95.8","432.2","COMPUTED","-1.0","COMPUTED","","-6.3","COMPUTED","","4.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","09-November-2017","-19.9","ACTUAL","100.0","-4.7","ACTUAL","100.0","-10.9","AGGREGATED","100.0","89.9","AGGREGATED","100.0","36.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.9","AGGREGATED","100.0","184.7","AGGREGATED","100.0","433.3","COMPUTED","-2.3","COMPUTED","","-8.0","COMPUTED","","3.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","10-November-2017","-7.1","ACTUAL","100.0","1.4","ACTUAL","100.0","-1.5","AGGREGATED","100.0","95.2","AGGREGATED","100.0","36.2","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","8.6","AGGREGATED","100.0","193.6","AGGREGATED","100.0","434.0","COMPUTED","-3.1","COMPUTED","","-8.3","COMPUTED","","2.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","11-November-2017","-13.2","ACTUAL","100.0","3.5","ACTUAL","100.0","-3.9","AGGREGATED","100.0","83.9","AGGREGATED","100.0","36.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","6.3","AGGREGATED","100.0","252.0","AGGREGATED","100.0","434.1","COMPUTED","-3.0","COMPUTED","","-9.8","COMPUTED","","3.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","12-November-2017","-7.8","ACTUAL","100.0","6.2","ACTUAL","100.0","-0.3","AGGREGATED","100.0","69.2","AGGREGATED","100.0","36.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.6","AGGREGATED","100.0","228.1","AGGREGATED","100.0","434.3","COMPUTED","-0.6","COMPUTED","","-6.5","COMPUTED","","5.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","13-November-2017","-10.6","ACTUAL","100.0","6.0","ACTUAL","100.0","-1.9","AGGREGATED","100.0","71.1","AGGREGATED","100.0","36.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","261.8","AGGREGATED","100.0","434.5","COMPUTED","0.1","COMPUTED","","-5.5","COMPUTED","","5.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","14-November-2017","-10.8","ACTUAL","100.0","1.9","ACTUAL","100.0","-6.8","AGGREGATED","100.0","89.4","AGGREGATED","100.0","36.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.3","AGGREGATED","100.0","126.2","AGGREGATED","100.0","435.2","COMPUTED","-1.2","COMPUTED","","-6.8","COMPUTED","","4.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","15-November-2017","-12.5","ACTUAL","100.0","-5.7","ACTUAL","100.0","-8.6","AGGREGATED","100.0","95.2","AGGREGATED","100.0","36.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.5","AGGREGATED","100.0","164.9","AGGREGATED","100.0","435.8","COMPUTED","-0.2","COMPUTED","","-6.2","COMPUTED","","5.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","16-November-2017","-17.5","ACTUAL","100.0","-7.8","ACTUAL","100.0","-11.0","AGGREGATED","100.0","92.9","AGGREGATED","100.0","37.7","AGGREGATED","using element [Precip. 1-hr other]","1.5","AGGREGATED","using element [Precip. 1-hr other]","11.3","AGGREGATED","100.0","39.3","AGGREGATED","100.0","436.4","COMPUTED","-1.8","COMPUTED","","-6.9","COMPUTED","","3.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","17-November-2017","-22.9","ACTUAL","100.0","-12.5","ACTUAL","100.0","-17.2","AGGREGATED","100.0","86.8","AGGREGATED","100.0","37.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","4.9","AGGREGATED","100.0","315.4","AGGREGATED","100.0","437.4","COMPUTED","-2.8","COMPUTED","","-8.0","COMPUTED","","2.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","18-November-2017","-18.8","ACTUAL","100.0","3.8","ACTUAL","100.0","-2.6","AGGREGATED","100.0","59.9","AGGREGATED","100.0","37.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","21.1","AGGREGATED","100.0","264.3","AGGREGATED","100.0","438.0","COMPUTED","-3.1","COMPUTED","","-8.6","COMPUTED","","2.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","19-November-2017","-4.8","ACTUAL","100.0","6.9","ACTUAL","100.0","2.4","AGGREGATED","100.0","51.9","AGGREGATED","100.0","37.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.0","AGGREGATED","100.0","262.7","AGGREGATED","100.0","439.1","COMPUTED","-3.9","COMPUTED","","-8.9","COMPUTED","","1.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","20-November-2017","-9.7","ACTUAL","100.0","1.3","ACTUAL","100.0","-6.0","AGGREGATED","100.0","87.0","AGGREGATED","100.0","37.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.8","AGGREGATED","100.0","53.7","AGGREGATED","100.0","439.2","COMPUTED","-3.7","COMPUTED","","-9.7","COMPUTED","","2.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","21-November-2017","-12.8","ACTUAL","100.0","-7.9","ACTUAL","100.0","-9.9","AGGREGATED","100.0","89.6","AGGREGATED","100.0","37.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.3","AGGREGATED","100.0","150.0","AGGREGATED","100.0","439.6","COMPUTED","-4.1","COMPUTED","","-9.4","COMPUTED","","1.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
"Calgary Springbank A","22-November-2017","-11.3","ACTUAL","100.0","14.0","ACTUAL","100.0","7.2","AGGREGATED","100.0","60.4","AGGREGATED","100.0","37.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.1","AGGREGATED","100.0","251.3","AGGREGATED","100.0","440.0","COMPUTED","-4.4","COMPUTED","","-10.0","COMPUTED","","1.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","617.7","COMPUTED","823.0","COMPUTED","297.8","COMPUTED"
