"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","29-August-2020","4.2","ACTUAL","100.0","12.7","ACTUAL","100.0","9.0","AGGREGATED","100.0","75.7","AGGREGATED","100.0","279.9","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","14.8","AGGREGATED","100.0","354.2","AGGREGATED","100.0","364.5","COMPUTED","13.8","COMPUTED","","6.7","COMPUTED","","20.9","COMPUTED","","13.3","COMPUTED","","","UNAVAILBLE","","967.8","COMPUTED","1,715.6","COMPUTED","638.4","COMPUTED"
"Calgary Springbank A","30-August-2020","2.8","ACTUAL","100.0","18.5","ACTUAL","100.0","9.9","AGGREGATED","100.0","64.3","AGGREGATED","100.0","281.1","AGGREGATED","using element [Precip. 1-hr other]","1.2","AGGREGATED","using element [Precip. 1-hr other]","8.8","AGGREGATED","100.0","235.5","AGGREGATED","100.0","366.3","COMPUTED","13.1","COMPUTED","","6.0","COMPUTED","","20.2","COMPUTED","","15.0","COMPUTED","","","UNAVAILBLE","","973.5","COMPUTED","1,726.7","COMPUTED","642.4","COMPUTED"
"Calgary Springbank A","31-August-2020","1.6","ACTUAL","95.8","19.0","ACTUAL","95.8","11.4","AGGREGATED","95.8","57.0","AGGREGATED","95.8","281.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.5","AGGREGATED","95.8","268.5","AGGREGATED","95.8","368.1","COMPUTED","12.7","COMPUTED","","5.5","COMPUTED","","19.9","COMPUTED","","16.7","COMPUTED","","","UNAVAILBLE","","978.8","COMPUTED","1,738.3","COMPUTED","646.1","COMPUTED"
"Calgary Springbank A","01-September-2020","11.6","ACTUAL","100.0","24.3","ACTUAL","100.0","17.6","AGGREGATED","100.0","41.3","AGGREGATED","100.0","281.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.2","AGGREGATED","100.0","286.3","AGGREGATED","100.0","369.1","COMPUTED","12.8","COMPUTED","","5.9","COMPUTED","","19.7","COMPUTED","","18.3","COMPUTED","","","UNAVAILBLE","","991.7","COMPUTED","1,760.0","COMPUTED","654.6","COMPUTED"
"Calgary Springbank A","02-September-2020","5.2","ACTUAL","100.0","18.1","ACTUAL","100.0","11.6","AGGREGATED","100.0","68.2","AGGREGATED","100.0","281.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.6","AGGREGATED","100.0","311.8","AGGREGATED","100.0","371.2","COMPUTED","12.7","COMPUTED","","4.9","COMPUTED","","20.5","COMPUTED","","21.7","COMPUTED","","","UNAVAILBLE","","998.4","COMPUTED","1,771.5","COMPUTED","659.3","COMPUTED"
"Calgary Springbank A","03-September-2020","1.3","ACTUAL","100.0","23.5","ACTUAL","100.0","12.8","AGGREGATED","100.0","63.5","AGGREGATED","100.0","281.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.8","AGGREGATED","100.0","303.7","AGGREGATED","100.0","372.3","COMPUTED","12.4","COMPUTED","","5.1","COMPUTED","","19.7","COMPUTED","","23.3","COMPUTED","","","UNAVAILBLE","","1,005.8","COMPUTED","1,786.3","COMPUTED","664.1","COMPUTED"
"Calgary Springbank A","04-September-2020","2.3","ACTUAL","75.0","26.6","ACTUAL","75.0","14.7","AGGREGATED","75.0","59.4","AGGREGATED","75.0","281.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.8","AGGREGATED","75.0","152.9","AGGREGATED","75.0","374.0","COMPUTED","11.7","COMPUTED","","5.2","COMPUTED","","18.3","COMPUTED","","25.0","COMPUTED","","","UNAVAILBLE","","1,015.2","COMPUTED","1,802.4","COMPUTED","669.6","COMPUTED"
"Calgary Springbank A","05-September-2020","7.2","ACTUAL","100.0","29.1","ACTUAL","100.0","16.8","AGGREGATED","100.0","59.2","AGGREGATED","100.0","281.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.7","AGGREGATED","100.0","333.0","AGGREGATED","100.0","376.1","COMPUTED","11.4","COMPUTED","","4.2","COMPUTED","","18.6","COMPUTED","","28.3","COMPUTED","","","UNAVAILBLE","","1,028.4","COMPUTED","1,821.4","COMPUTED","675.8","COMPUTED"
"Calgary Springbank A","06-September-2020","3.9","ACTUAL","100.0","14.2","ACTUAL","100.0","10.1","AGGREGATED","100.0","82.4","AGGREGATED","100.0","290.0","AGGREGATED","using element [Precip. 1-hr other]","8.9","AGGREGATED","using element [Precip. 1-hr other]","12.0","AGGREGATED","100.0","59.1","AGGREGATED","100.0","378.8","COMPUTED","11.3","COMPUTED","","4.3","COMPUTED","","18.3","COMPUTED","","36.7","COMPUTED","","","UNAVAILBLE","","1,032.4","COMPUTED","1,827.6","COMPUTED","678.4","COMPUTED"
"Calgary Springbank A","07-September-2020","-0.8","ACTUAL","100.0","10.0","ACTUAL","100.0","4.0","AGGREGATED","100.0","84.0","AGGREGATED","100.0","301.2","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","using element [Precip. 1-hr other]","14.7","AGGREGATED","100.0","326.5","AGGREGATED","100.0","380.5","COMPUTED","12.1","COMPUTED","","4.9","COMPUTED","","19.2","COMPUTED","","38.3","COMPUTED","","","UNAVAILBLE","","1,032.4","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","08-September-2020","-3.6","ACTUAL","100.0","19.1","ACTUAL","100.0","7.7","AGGREGATED","100.0","71.7","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","312.1","AGGREGATED","100.0","382.9","COMPUTED","11.5","COMPUTED","","4.4","COMPUTED","","18.5","COMPUTED","","43.3","COMPUTED","","","UNAVAILBLE","","1,035.2","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","09-September-2020","1.5","ACTUAL","100.0","22.7","ACTUAL","100.0","11.8","AGGREGATED","100.0","67.2","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.6","AGGREGATED","100.0","324.3","AGGREGATED","100.0","384.9","COMPUTED","10.5","COMPUTED","","3.8","COMPUTED","","17.2","COMPUTED","","46.7","COMPUTED","","","UNAVAILBLE","","1,042.2","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","10-September-2020","2.8","ACTUAL","100.0","25.1","ACTUAL","100.0","13.3","AGGREGATED","100.0","66.3","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.7","AGGREGATED","100.0","277.7","AGGREGATED","100.0","387.7","COMPUTED","10.9","COMPUTED","","4.1","COMPUTED","","17.7","COMPUTED","","48.3","COMPUTED","","","UNAVAILBLE","","1,051.2","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","11-September-2020","3.1","ACTUAL","100.0","28.5","ACTUAL","100.0","15.7","AGGREGATED","100.0","58.2","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.1","AGGREGATED","100.0","320.5","AGGREGATED","100.0","389.0","COMPUTED","11.1","COMPUTED","","3.7","COMPUTED","","18.5","COMPUTED","","53.3","COMPUTED","","","UNAVAILBLE","","1,062.0","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","12-September-2020","8.4","ACTUAL","100.0","17.6","ACTUAL","100.0","12.0","AGGREGATED","100.0","76.0","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.8","AGGREGATED","100.0","104.0","AGGREGATED","100.0","390.5","COMPUTED","10.4","COMPUTED","","3.7","COMPUTED","","17.0","COMPUTED","","58.3","COMPUTED","","","UNAVAILBLE","","1,070.0","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","13-September-2020","4.8","ACTUAL","100.0","13.7","ACTUAL","100.0","9.1","AGGREGATED","100.0","76.8","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.6","AGGREGATED","100.0","80.3","AGGREGATED","100.0","392.2","COMPUTED","9.6","COMPUTED","","3.2","COMPUTED","","15.9","COMPUTED","","61.7","COMPUTED","","","UNAVAILBLE","","1,074.2","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","14-September-2020","4.0","ACTUAL","100.0","9.2","ACTUAL","100.0","7.4","AGGREGATED","100.0","86.6","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.3","AGGREGATED","100.0","348.8","AGGREGATED","100.0","394.9","COMPUTED","10.1","COMPUTED","","3.6","COMPUTED","","16.7","COMPUTED","","63.3","COMPUTED","","","UNAVAILBLE","","1,075.8","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","15-September-2020","6.6","ACTUAL","100.0","11.6","ACTUAL","100.0","8.0","AGGREGATED","100.0","83.5","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.3","AGGREGATED","100.0","33.0","AGGREGATED","100.0","395.7","COMPUTED","10.3","COMPUTED","","3.8","COMPUTED","","16.9","COMPUTED","","70.0","COMPUTED","","","UNAVAILBLE","","1,079.9","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","16-September-2020","5.4","ACTUAL","100.0","19.2","ACTUAL","100.0","11.1","AGGREGATED","100.0","74.5","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.3","AGGREGATED","100.0","135.3","AGGREGATED","100.0","396.2","COMPUTED","10.4","COMPUTED","","3.6","COMPUTED","","17.2","COMPUTED","","75.0","COMPUTED","","","UNAVAILBLE","","1,087.2","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","17-September-2020","2.3","ACTUAL","100.0","21.2","ACTUAL","100.0","11.7","AGGREGATED","100.0","73.3","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.9","AGGREGATED","100.0","141.3","AGGREGATED","100.0","397.3","COMPUTED","9.6","COMPUTED","","3.2","COMPUTED","","15.9","COMPUTED","","76.7","COMPUTED","","","UNAVAILBLE","","1,094.0","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","18-September-2020","1.5","ACTUAL","100.0","20.5","ACTUAL","100.0","10.6","AGGREGATED","100.0","79.6","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.5","AGGREGATED","100.0","294.2","AGGREGATED","100.0","398.9","COMPUTED","9.0","COMPUTED","","2.6","COMPUTED","","15.5","COMPUTED","","80.0","COMPUTED","","","UNAVAILBLE","","1,100.0","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","19-September-2020","8.4","ACTUAL","100.0","18.9","ACTUAL","100.0","13.9","AGGREGATED","100.0","67.8","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.5","AGGREGATED","100.0","283.6","AGGREGATED","100.0","401.4","COMPUTED","9.3","COMPUTED","","3.1","COMPUTED","","15.5","COMPUTED","","81.7","COMPUTED","","","UNAVAILBLE","","1,108.6","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","20-September-2020","4.2","ACTUAL","100.0","18.9","ACTUAL","100.0","13.4","AGGREGATED","100.0","63.8","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.9","AGGREGATED","100.0","342.4","AGGREGATED","100.0","402.6","COMPUTED","8.2","COMPUTED","","2.2","COMPUTED","","14.3","COMPUTED","","85.0","COMPUTED","","","UNAVAILBLE","","1,115.2","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","21-September-2020","1.2","ACTUAL","100.0","20.4","ACTUAL","100.0","10.7","AGGREGATED","100.0","63.2","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.9","AGGREGATED","100.0","285.9","AGGREGATED","100.0","403.4","COMPUTED","8.1","COMPUTED","","1.0","COMPUTED","","15.2","COMPUTED","","86.7","COMPUTED","","","UNAVAILBLE","","1,121.0","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","22-September-2020","1.8","ACTUAL","100.0","16.0","ACTUAL","100.0","9.1","AGGREGATED","100.0","73.1","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.0","AGGREGATED","100.0","169.7","AGGREGATED","100.0","404.7","COMPUTED","9.3","COMPUTED","","2.5","COMPUTED","","16.1","COMPUTED","","86.7","COMPUTED","","","UNAVAILBLE","","1,124.9","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","23-September-2020","-1.1","ACTUAL","100.0","21.2","ACTUAL","100.0","9.9","AGGREGATED","100.0","66.3","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.6","AGGREGATED","100.0","252.9","AGGREGATED","100.0","405.1","COMPUTED","10.3","COMPUTED","","2.6","COMPUTED","","18.1","COMPUTED","","88.3","COMPUTED","","","UNAVAILBLE","","1,129.9","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","24-September-2020","5.5","ACTUAL","100.0","18.1","ACTUAL","100.0","13.0","AGGREGATED","100.0","42.4","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","28.7","AGGREGATED","100.0","254.8","AGGREGATED","100.0","405.5","COMPUTED","10.7","COMPUTED","","2.9","COMPUTED","","18.5","COMPUTED","","88.3","COMPUTED","","","UNAVAILBLE","","1,136.7","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","25-September-2020","0.2","ACTUAL","100.0","14.9","ACTUAL","100.0","8.7","AGGREGATED","100.0","51.3","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.4","AGGREGATED","100.0","221.2","AGGREGATED","100.0","406.0","COMPUTED","10.9","COMPUTED","","3.4","COMPUTED","","18.5","COMPUTED","","90.0","COMPUTED","","","UNAVAILBLE","","1,139.3","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","26-September-2020","2.1","ACTUAL","100.0","15.0","ACTUAL","100.0","8.5","AGGREGATED","100.0","50.8","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.1","AGGREGATED","100.0","290.3","AGGREGATED","100.0","406.5","COMPUTED","9.9","COMPUTED","","3.0","COMPUTED","","16.8","COMPUTED","","91.7","COMPUTED","","","UNAVAILBLE","","1,142.8","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","27-September-2020","-1.9","ACTUAL","100.0","16.2","ACTUAL","100.0","7.4","AGGREGATED","100.0","46.8","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","296.8","AGGREGATED","100.0","407.0","COMPUTED","9.1","COMPUTED","","2.1","COMPUTED","","16.2","COMPUTED","","95.0","COMPUTED","","","UNAVAILBLE","","1,145.0","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","28-September-2020","1.8","ACTUAL","100.0","20.8","ACTUAL","100.0","13.8","AGGREGATED","100.0","46.0","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","21.1","AGGREGATED","100.0","266.9","AGGREGATED","100.0","407.4","COMPUTED","9.3","COMPUTED","","2.3","COMPUTED","","16.3","COMPUTED","","95.0","COMPUTED","","","UNAVAILBLE","","1,151.3","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","29-September-2020","8.6","ACTUAL","100.0","16.8","ACTUAL","100.0","13.1","AGGREGATED","100.0","58.8","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.1","AGGREGATED","100.0","348.1","AGGREGATED","100.0","408.1","COMPUTED","9.1","COMPUTED","","2.7","COMPUTED","","15.5","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","1,159.0","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","30-September-2020","1.5","ACTUAL","100.0","14.7","ACTUAL","100.0","8.5","AGGREGATED","100.0","61.5","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.8","AGGREGATED","100.0","165.4","AGGREGATED","100.0","409.0","COMPUTED","7.7","COMPUTED","","1.4","COMPUTED","","14.0","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","1,162.1","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","01-October-2020","-1.8","ACTUAL","95.8","23.8","ACTUAL","95.8","9.7","AGGREGATED","95.8","63.8","AGGREGATED","95.8","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.4","AGGREGATED","95.8","312.3","AGGREGATED","95.8","410.2","COMPUTED","7.0","COMPUTED","","0.2","COMPUTED","","13.8","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","1,168.1","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","02-October-2020","3.5","ACTUAL","100.0","19.7","ACTUAL","100.0","11.0","AGGREGATED","100.0","63.6","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","333.8","AGGREGATED","100.0","411.8","COMPUTED","6.0","COMPUTED","","-0.4","COMPUTED","","12.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,174.7","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","03-October-2020","-0.5","ACTUAL","100.0","22.9","ACTUAL","100.0","10.3","AGGREGATED","100.0","67.8","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.5","AGGREGATED","100.0","312.5","AGGREGATED","100.0","412.4","COMPUTED","5.3","COMPUTED","","-0.7","COMPUTED","","11.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,180.9","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","04-October-2020","4.8","ACTUAL","100.0","22.0","ACTUAL","100.0","12.1","AGGREGATED","100.0","65.6","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.0","AGGREGATED","100.0","340.9","AGGREGATED","100.0","413.1","COMPUTED","6.1","COMPUTED","","-0.3","COMPUTED","","12.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,189.3","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","05-October-2020","-0.9","ACTUAL","100.0","22.3","ACTUAL","100.0","12.8","AGGREGATED","100.0","62.6","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","19.8","AGGREGATED","100.0","270.1","AGGREGATED","100.0","413.5","COMPUTED","6.3","COMPUTED","","-0.5","COMPUTED","","13.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,195.0","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","06-October-2020","4.0","ACTUAL","100.0","18.3","ACTUAL","100.0","11.8","AGGREGATED","100.0","60.9","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.7","AGGREGATED","100.0","114.0","AGGREGATED","100.0","414.2","COMPUTED","7.5","COMPUTED","","0.5","COMPUTED","","14.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,201.1","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","07-October-2020","1.3","ACTUAL","100.0","14.9","ACTUAL","100.0","8.6","AGGREGATED","100.0","66.4","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.5","AGGREGATED","100.0","129.8","AGGREGATED","100.0","415.0","COMPUTED","7.0","COMPUTED","","0.7","COMPUTED","","13.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,204.2","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","08-October-2020","0.3","ACTUAL","100.0","19.3","ACTUAL","100.0","7.2","AGGREGATED","100.0","74.3","AGGREGATED","100.0","301.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","21.4","AGGREGATED","100.0","415.3","COMPUTED","5.6","COMPUTED","","-0.7","COMPUTED","","12.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,209.0","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","09-October-2020","2.5","ACTUAL","100.0","11.9","ACTUAL","100.0","5.8","AGGREGATED","100.0","82.7","AGGREGATED","100.0","301.6","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","138.5","AGGREGATED","100.0","415.9","COMPUTED","5.2","COMPUTED","","-1.3","COMPUTED","","11.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,211.2","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","10-October-2020","3.9","ACTUAL","100.0","19.9","ACTUAL","100.0","11.1","AGGREGATED","100.0","53.0","AGGREGATED","100.0","301.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.4","AGGREGATED","100.0","242.4","AGGREGATED","100.0","416.6","COMPUTED","5.6","COMPUTED","","-0.4","COMPUTED","","11.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,218.1","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","11-October-2020","-0.6","ACTUAL","100.0","11.6","ACTUAL","100.0","6.6","AGGREGATED","100.0","37.5","AGGREGATED","100.0","301.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","25.7","AGGREGATED","100.0","274.0","AGGREGATED","100.0","416.9","COMPUTED","4.0","COMPUTED","","-1.2","COMPUTED","","9.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,218.6","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","12-October-2020","-2.6","ACTUAL","100.0","4.1","ACTUAL","100.0","0.6","AGGREGATED","100.0","87.6","AGGREGATED","100.0","306.3","AGGREGATED","using element [Precip. 1-hr other]","4.7","AGGREGATED","using element [Precip. 1-hr other]","9.9","AGGREGATED","100.0","310.3","AGGREGATED","100.0","417.3","COMPUTED","3.9","COMPUTED","","-2.5","COMPUTED","","10.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,218.6","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","13-October-2020","-7.2","ACTUAL","100.0","4.1","ACTUAL","100.0","-1.2","AGGREGATED","100.0","85.2","AGGREGATED","100.0","306.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.0","AGGREGATED","100.0","120.8","AGGREGATED","100.0","417.7","COMPUTED","4.5","COMPUTED","","-2.0","COMPUTED","","11.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,218.6","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
"Calgary Springbank A","14-October-2020","-3.7","ACTUAL","100.0","6.4","ACTUAL","100.0","0.4","AGGREGATED","100.0","79.6","AGGREGATED","100.0","310.7","AGGREGATED","using element [Precip. 1-hr other]","4.4","AGGREGATED","using element [Precip. 1-hr other]","12.6","AGGREGATED","100.0","291.6","AGGREGATED","100.0","418.9","COMPUTED","4.4","COMPUTED","","-2.0","COMPUTED","","10.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,218.6","COMPUTED","1,827.6","COMPUTED","678.9","COMPUTED"
